order_id,lat,lng,dow,promised_time,actual_time,on_demand,picker_id,driver_id,store_branch_id,total_minutes
a243c83c7709c30d066269c56174de08,18.285107,-100.31464,2,13:00:00,11:57:07,false,c242bb4d542f5134d4f2a36bc3a9beee,3932fb19ca90aa0cca6946011732f170,a3bed30221372366bcd9b9779f395d0b,129.303186
34086b462d646153ce9d705ff5840b92,18.284884,-100.314641,2,13:00:00,13:32:17,false,1a1fac2f1a54d889e5c9634b73ca456b,1a1fac2f1a54d889e5c9634b73ca456b,64a244c174e03776c96385894252f149,98.430727
28c64fae104a84e92766020d73ff2fbc,18.28502,-100.314703,2,13:00:00,11:58:17,false,62dc17102f5429451cf892ad12c4a141,62dc17102f5429451cf892ad12c4a141,4f01884af565f4d2df35419e09cf58d0,81.747231
897ce1096b1a371cd09b3381020b8780,18.295995,-100.3496,2,11:00:00,10:03:09,false,e0c82900e879174f1b5b09b72e28f5af,e0c82900e879174f1b5b09b72e28f5af,86e6e48d0cb57f794b0c48162409fa74,82.6619
4a970be1efa3ab831b6472cd8ce4c53d,18.296009,-100.349552,2,14:00:00,12:48:36,false,b0fd2a7ebf96702bda854569010f14aa,b0fd2a7ebf96702bda854569010f14aa,6cd78596c7bf5ef34f3d5c197ef2ee8e,27.159287
1ea99bc38542dbe412f403484bbe0ccb,18.278611,-100.301133,2,10:00:00,09:32:31,false,4257d99a3df1939f2856edfb43cb0541,b27b76905526d7bd02d3a3bea7551e11,0dc6fb5924a8b917bc641666ed02663c,139.96785
224ff90357a308a1368f88bfcdb51740,18.250205,-100.419188,2,14:00:00,13:27:06,false,3230808ce0297a52d6311684712d2355,3230808ce0297a52d6311684712d2355,6447951cd071f6f045fd4e6194920926,159.402741
f409ea9facf87a111db9629b5c7609d8,18.136908,-100.271922,2,11:00:00,09:54:25,false,939431f5f286cec24281d658e7314008,939431f5f286cec24281d658e7314008,16e537c9d1bf9a530aea9af2c8020f52,112.230628
f13de1ac64afb3450f2d3362489b1d3a,18.275032,-100.397841,2,15:00:00,13:50:17,false,bb7e09d6d8fe8f27c9ef5107bc3f45c4,bb7e09d6d8fe8f27c9ef5107bc3f45c4,6447951cd071f6f045fd4e6194920926,88.671726
541fbd6d1d99e82d15301c72a6c416a5,18.264198,-100.43633,2,11:00:00,10:35:18,false,dfc0a830dd2e5551928488c7cc316e98,dfc0a830dd2e5551928488c7cc316e98,7a44728dc60bafc53140a9f5ef7e4e75,140.677447
d3f8ff1bc6468f7b6fd00b86a7dd612c,18.285437,-100.33789,2,10:00:00,09:18:02,false,d508e581ef137d531e243586655bcce8,d508e581ef137d531e243586655bcce8,9d65282d498c0338377867996e761399,96.398851
5fba5666d524a3ed0dfa93dcf1134791,18.268762,-100.356389,2,10:00:00,09:03:38,false,396d9358368b68f3ca8d5460c7b3e8d8,396d9358368b68f3ca8d5460c7b3e8d8,5a6dd51ef5ed276079b6a102d4ceb8f6,98.975382
6988f19191e4292846bcc12f1e476ea4,18.190548,-100.34975,2,11:00:00,10:37:07,false,f7335b32b248c09d6c145731306aa8f5,f7335b32b248c09d6c145731306aa8f5,8d891dfc0e29d744c15c18adced74a68,85.219536
aef5346e229faaf33a81d80a33a102b7,18.366578,-100.38866,2,12:00:00,11:12:38,false,d40ade818e5aaeb699f6ef3dd00912e9,d40ade818e5aaeb699f6ef3dd00912e9,86e6e48d0cb57f794b0c48162409fa74,193.569646
8b09f9a228bfac3b6fb25f7c102de372,18.277964,-100.358936,2,11:00:00,10:28:31,false,faac3cbb015c4e5a32cbbc6a6508d921,faac3cbb015c4e5a32cbbc6a6508d921,86e6e48d0cb57f794b0c48162409fa74,165.192833
9bc81e19a0da3339f6c7760ca0a5b135,18.322839,-100.297423,2,12:00:00,11:05:31,false,dc385ec3b4e12743ab679042c53502dc,dc385ec3b4e12743ab679042c53502dc,a3bed30221372366bcd9b9779f395d0b,77.761272
9c05b9d035ac16d7effdbf97677611da,18.157108,-100.343909,2,10:00:00,09:49:28,false,5c1ddc136ad8626b7099ef33bb45e3df,5c1ddc136ad8626b7099ef33bb45e3df,a5dc7c0c6d03a417245655307351f6e3,100.979843
43a3fdfce932887bde425a84fa9149ed,18.197408,-100.399567,2,11:00:00,09:38:54,false,984c0f6a8faeb88446d575447ac5b8b3,984c0f6a8faeb88446d575447ac5b8b3,2d69acabaafd2516eeffd3c69b3c1328,113.663568
fac7e97ec05f95b5f18662fe1c024d23,18.192536,-100.382031,2,10:00:00,09:57:25,false,58debf4ad089ead934fc5b575fbb84b5,58debf4ad089ead934fc5b575fbb84b5,1ab8f7f99a1730f85df0b9e503c1a319,130.602114
aa6581e860a4f9d7b6d61c895c82538a,18.207604,-100.40343,2,12:00:00,10:34:15,false,b7e1166967f3ad4aa76d6090cf099f80,b7e1166967f3ad4aa76d6090cf099f80,3dd9ae393aa5327edfb27388758436bd,91.208772
d3435bee36167d39bf93c6976afafa8a,18.207509,-100.403618,2,10:00:00,09:54:04,false,1cb015622d8817c7143706e4bf5c3f5a,1cb015622d8817c7143706e4bf5c3f5a,2d69acabaafd2516eeffd3c69b3c1328,123.639705
79dda35c1b25148e1c214fc26d0858b9,18.247737,-100.324169,2,09:20:00,09:44:17,true,45b289debc619c2b9a51ad3f8f35e739,45b289debc619c2b9a51ad3f8f35e739,afd0a7b8d546fcc697bb93a5934b65c3,113.281087
7f869701aaf068684dcdaddb40f279eb,18.284643,-100.365085,2,11:00:00,10:16:07,false,aab0d488cbb3527d1606fb975224c789,aab0d488cbb3527d1606fb975224c789,86e6e48d0cb57f794b0c48162409fa74,97.931023
22ee6f31184c7989d9e3407993d844d6,18.284927,-100.365102,2,11:00:00,10:48:19,false,c5720f689a6483141780f184dcf3fe65,c5720f689a6483141780f184dcf3fe65,4f01884af565f4d2df35419e09cf58d0,94.625299
f0a37b981fb0453834a240cb2cfe9830,18.242266,-100.420483,2,09:24:00,09:19:28,true,14457ee42abf65c3772e778d91f9d66d,14457ee42abf65c3772e778d91f9d66d,7a44728dc60bafc53140a9f5ef7e4e75,84.248618
42ef3e9cd05e5aa7fa820ecb3708dc26,18.280548,-100.376337,2,12:00:00,11:20:09,false,fa4c67e276ddf282693671f6dd5331bb,fa4c67e276ddf282693671f6dd5331bb,4f01884af565f4d2df35419e09cf58d0,99.703282
499d5b4b7ced14f50bed3a87d4acff68,18.183247,-100.363876,2,09:26:00,11:07:43,true,677df5948d64f76e6ae090c9fc9392f7,677df5948d64f76e6ae090c9fc9392f7,2aa560c85aeb4213b9af8bdd05805b91,156.702988
94e655c32b597622540fe7bdc842eded,18.219692,-100.409299,2,11:00:00,10:03:58,false,4ee1e9a55dd62fca4b8dafa8303d892c,4ee1e9a55dd62fca4b8dafa8303d892c,2d69acabaafd2516eeffd3c69b3c1328,108.59858
3aa7105f43f6d2db344971ff1a8092c1,18.244047,-100.395538,2,10:00:00,09:08:24,false,38c0612e098e8b219ccff214f1bbf9f6,38c0612e098e8b219ccff214f1bbf9f6,7a44728dc60bafc53140a9f5ef7e4e75,67.428553
bad9252934e4c4a9565f7cae0b585b05,18.272088,-100.419909,2,12:00:00,10:35:14,false,724803a6bb98cd52ba7a76f26f09e4ac,724803a6bb98cd52ba7a76f26f09e4ac,acfa0b3474e6656a0152e8726134a5d3,83.200518
446891066138e2d503d1cd7543935c06,18.247725,-100.30406,2,11:00:00,10:09:26,false,0bb28bcb2636301239193524dd06f35b,0bb28bcb2636301239193524dd06f35b,15bf16e04b6f5e730f38a7c6a4b47f21,125.068184
61dc714eecfa5174de8f1609844849d1,18.289956,-100.346209,2,11:00:00,09:52:56,false,f0a9cf4219e29abd0afba33e3f081224,47e079a2408b680d81ff7637e376ff66,86e6e48d0cb57f794b0c48162409fa74,75.163728
4681218921315b6948d220470686b7cc,18.215829,-100.334872,2,11:00:00,10:12:25,false,8a7dc2f6cfa12b8f6514043aaf5e5bc7,8a7dc2f6cfa12b8f6514043aaf5e5bc7,41ca3a65599fb02ab0d0cdd23da1e922,70.222667
02eb1544c64668f92ff1ddd37630afd9,18.234068,-100.326426,2,10:08:00,10:03:51,true,991adcac1715865b8682ae486b901fa6,991adcac1715865b8682ae486b901fa6,0dc6fb5924a8b917bc641666ed02663c,114.367828
24cd3f2196d4444672cf6df887486825,18.233958,-100.326391,2,12:00:00,10:39:21,false,1469ec61e6ecbc286d517aa9dbd6d9ac,1469ec61e6ecbc286d517aa9dbd6d9ac,8d891dfc0e29d744c15c18adced74a68,59.659751
53f8e062ca7fa9020d487180ceb10ec9,18.234188,-100.32642,2,10:00:00,09:00:35,false,98dc10fe949d7d49c565ae44c7e6cf21,98dc10fe949d7d49c565ae44c7e6cf21,383930af40caaa13760a10a9d6f418ab,49.879497
2f819d9c86a25d717e2bcb80e0f48a80,18.234103,-100.326409,2,11:00:00,09:29:18,false,d3dc068324f61feb1d7cf5385dd96937,d3dc068324f61feb1d7cf5385dd96937,61c357d4bbf6b7421032a467b616f879,72.846324
42bd824fa6ae821d99cb745170036d58,18.229361,-100.390759,2,11:00:00,10:19:32,false,e7b54b1609ad597f0c56df92ce22128f,e7b54b1609ad597f0c56df92ce22128f,a08814af6c2379a480e261b3598ddbd5,76.113623
437a39df821938a53ef2d885b7dbd33c,18.171845,-100.343076,2,10:16:00,10:02:06,true,b0fd2a7ebf96702bda854569010f14aa,b0fd2a7ebf96702bda854569010f14aa,ea19343a1b5262c624347d89cc17aa9e,100.733187
c7b8d02d46686361a3016b2ef825d9fb,18.287095,-100.367103,2,12:00:00,10:06:02,false,6e4275b2a51e4aee5b28d72d5ec06ec3,6e4275b2a51e4aee5b28d72d5ec06ec3,afab9a94cf9d3d20ba7192204d5e48b3,105.769472
341a193242d0d6aff6649ff3a502cfde,18.249183,-100.409987,2,11:00:00,10:33:44,false,a4a6029552272c5e63eb6b5e16b60601,a4a6029552272c5e63eb6b5e16b60601,3dd9ae393aa5327edfb27388758436bd,81.803218
bf21416e8d47f3ae123113c4d520a0ce,18.248848,-100.40966,2,11:00:00,10:18:31,false,deaa301375687d8f1c16cbfe52992996,deaa301375687d8f1c16cbfe52992996,9ef0cb7f21f56bf24ca5ef4194f69c64,72.70541
6ba23dc537929bf08682ce00e7e9f36f,18.249039,-100.409753,2,11:00:00,10:33:29,false,7bce9604bb438fe1b9e5a89fa576ac31,7bce9604bb438fe1b9e5a89fa576ac31,7a44728dc60bafc53140a9f5ef7e4e75,100.021046
0c9b095976b798ebfa69999df9269153,18.24819,-100.385268,2,11:00:00,10:07:04,false,ebbdef751913e4e8ef0cb52b1e188312,ebbdef751913e4e8ef0cb52b1e188312,6447951cd071f6f045fd4e6194920926,82.006854
a23857117a424132bd9d34122a15dc4f,18.248052,-100.385032,2,12:00:00,11:35:52,false,b24224b7caf0f25346563118dfecbe18,b24224b7caf0f25346563118dfecbe18,9ee54069c654bd92bdde05d7069f2bff,133.35256
591957998d5ecde8e00ced20cb287b6f,18.196112,-100.338088,2,12:00:00,10:45:08,false,783409a662831b240bb69b4249123013,783409a662831b240bb69b4249123013,8d891dfc0e29d744c15c18adced74a68,92.512596
1b1275feda7c6607ff33ed374eff3ca1,18.217004,-100.422849,2,12:00:00,10:38:11,false,bb7e09d6d8fe8f27c9ef5107bc3f45c4,bb7e09d6d8fe8f27c9ef5107bc3f45c4,3dd9ae393aa5327edfb27388758436bd,58.348666
dd41ae8a12cfc70e6393985fef750caf,18.216964,-100.423125,2,10:00:00,09:27:22,false,a24644604ac497fd65da58e918766935,a24644604ac497fd65da58e918766935,9ee54069c654bd92bdde05d7069f2bff,86.602738
1e8dc0088e8624bec9757ac1c9bb9132,18.171836,-100.358712,2,11:00:00,10:36:26,false,f8ca3419d5fdcfe5c0cbeffd78fcde81,f8ca3419d5fdcfe5c0cbeffd78fcde81,8d891dfc0e29d744c15c18adced74a68,94.845884
c1e3ae18d58a3f85817bb4afa0a51b51,18.19818,-100.357705,2,12:00:00,10:43:40,false,5f4ee5c730a149bcb9bde14380f1fbd2,5f4ee5c730a149bcb9bde14380f1fbd2,a5dc7c0c6d03a417245655307351f6e3,63.406671
ce71f89bde84f333120983bc4bf52cc0,18.265586,-100.312613,2,12:00:00,10:47:51,false,eb949e7aa102b8440e0f3046e0438b89,eb949e7aa102b8440e0f3046e0438b89,0dc6fb5924a8b917bc641666ed02663c,68.510811
0219ec2d5f81640b636bf6c6b0eb732d,18.222982,-100.412318,2,12:00:00,11:06:13,false,19ee1b7e78fd59d3243a7a469b55ecf7,19ee1b7e78fd59d3243a7a469b55ecf7,3dd9ae393aa5327edfb27388758436bd,80.731741
2de5ddad811a3132b38479cfc799fae0,18.2229,-100.412494,2,12:00:00,10:58:15,false,a24644604ac497fd65da58e918766935,a24644604ac497fd65da58e918766935,2d69acabaafd2516eeffd3c69b3c1328,60.272672
20c1ff40ab3c8a39ebaceceb2ce471e7,18.260701,-100.326143,2,11:00:00,10:06:53,false,27069f16d528f74d2aeca55d0909cc7a,27069f16d528f74d2aeca55d0909cc7a,8d891dfc0e29d744c15c18adced74a68,65.636091
d58f097d2752e3d0c3ad0054fda2d968,18.22293,-100.412379,2,10:53:00,10:27:44,true,1e16979ba8cc7b7aa0eca1160bee7ead,1e16979ba8cc7b7aa0eca1160bee7ead,9ee54069c654bd92bdde05d7069f2bff,93.671088
0980d4d026525e31b80a71e67eb84160,18.222754,-100.412375,2,10:23:00,09:48:44,true,f6186d00ce79347f47770bff13e38681,f6186d00ce79347f47770bff13e38681,2d69acabaafd2516eeffd3c69b3c1328,54.434888
f948e975f927d135ecd8507a0f55fec4,18.228243,-100.409924,2,10:56:00,10:15:32,true,9e3384c8b66d5ad5b68ba1570d4f16fa,9e3384c8b66d5ad5b68ba1570d4f16fa,6045691f87544c937a09d350d42eb3ba,78.787743
da47dc3080ac8da7304842a5c911ac0d,18.160239,-100.350037,2,12:00:00,11:37:03,false,c5ddc6da3c1163f0ef057c67900a83df,c5ddc6da3c1163f0ef057c67900a83df,2bbf833e689d24b697f1f3529c3f3c4b,121.951233
971d84b2da1f0c8752e303c7bed7f29e,18.252843,-100.382149,2,10:28:00,10:03:59,true,23567689266462372addb45bbdc830f6,23567689266462372addb45bbdc830f6,3dd9ae393aa5327edfb27388758436bd,63.411996
ce5668346a0426eacc2da7d3b629fdee,18.252485,-100.382268,2,10:27:00,10:03:47,true,7865eb74ce69ef983b162c79423fc527,7865eb74ce69ef983b162c79423fc527,9ef0cb7f21f56bf24ca5ef4194f69c64,60.913475
283bad72eda738c02eb8e985cbd5f4d9,18.252541,-100.382079,2,10:27:00,10:07:29,true,1a7568793b0f86b1764d3f4a6598d539,1a7568793b0f86b1764d3f4a6598d539,7a44728dc60bafc53140a9f5ef7e4e75,68.765125
7bd775fc620b84533861292cae1828ac,18.214337,-100.343079,2,12:00:00,11:02:23,false,ead63162d60c7e204b4dc003fd5a4f31,ead63162d60c7e204b4dc003fd5a4f31,0dc6fb5924a8b917bc641666ed02663c,118.921655
51434e34023cc10e66a4ab78a4f78c18,18.221567,-100.41963,2,10:33:00,10:18:29,true,16e503de7f4610c1d447cecd50291e40,16e503de7f4610c1d447cecd50291e40,afab9a94cf9d3d20ba7192204d5e48b3,74.801843
ad339be3f7ef6bc0171539b127590c6f,18.203849,-100.335084,2,10:39:00,10:41:13,true,183182837a0e470d8762727dac613e47,183182837a0e470d8762727dac613e47,41ca3a65599fb02ab0d0cdd23da1e922,81.581924
28a94cbdc67bef2d8e38530056428926,18.203942,-100.334994,2,10:39:00,10:24:03,true,18f215429792310636b68fde491b5d52,18f215429792310636b68fde491b5d52,4d4f7045619dd94fd41ddb64fbccf9f5,64.584261
0389177da7fcfa99196c8ecadc347ef9,18.259194,-100.281237,2,12:00:00,11:04:27,false,4257d99a3df1939f2856edfb43cb0541,4de06f08a12f74744f7777fe438ef3ff,f45fd1f4de72b451f9d99e2a033de337,94.408015
1e82f566422f54908618ac00e1632afe,18.225223,-100.41503,2,11:10:00,10:38:16,true,a083ea904c55052cdb58917ed790ca96,a083ea904c55052cdb58917ed790ca96,2d69acabaafd2516eeffd3c69b3c1328,85.74816
a5058c5f32f749406c4a3f2fbb2fea3c,18.229753,-100.334942,2,10:44:00,10:53:13,true,c1e8c694702c2d4878e39e9ef2912060,c1e8c694702c2d4878e39e9ef2912060,0dc6fb5924a8b917bc641666ed02663c,98.012137
b28edfdcaa89f4eb0d5c028c8cfcd7b5,18.274402,-100.309138,2,16:00:00,15:00:46,false,99377c7bb5adc7616090c032e51429e8,99377c7bb5adc7616090c032e51429e8,f45fd1f4de72b451f9d99e2a033de337,151.27082
38dd32c6b1e2e5abb2203274772d751a,18.27412,-100.309203,2,11:16:00,10:56:27,true,2bfd559c4bef0e59fee43bf322e3ea5e,2bfd559c4bef0e59fee43bf322e3ea5e,8d891dfc0e29d744c15c18adced74a68,92.800312
8de95890b2c3ce887d69d4c8413e5011,18.294873,-100.328797,2,20:00:00,19:33:58,false,b83f92882f10652d405111834ffbc4c9,b83f92882f10652d405111834ffbc4c9,821dc9d74061fe7654b9ec20e574022d,79.450257
c4004da2a0bf32491d11c9d2bcb9b0a9,18.287204,-100.34834,2,16:00:00,15:44:02,false,95d238a6948bc34e8809f7a8da9f4109,682d7c7528d3d2b1b7852522197bbd8b,4f01884af565f4d2df35419e09cf58d0,102.519969
8e380efb23d7acf1eb1fd2f3c728adc2,18.211429,-100.323778,2,11:20:00,10:33:11,true,3f7a84bfef84d605152890fb7e16d7e7,3f7a84bfef84d605152890fb7e16d7e7,0dc6fb5924a8b917bc641666ed02663c,70.512732
d392344843702e905a05fa2e7e943929,18.211497,-100.323639,2,10:50:00,11:00:17,true,c29e4863d6d0200331970ca140fa3a15,c29e4863d6d0200331970ca140fa3a15,8d891dfc0e29d744c15c18adced74a68,81.664781
48693965c0da02f03b481de807b3b503,18.284959,-100.310887,2,10:51:00,10:23:44,true,62dc17102f5429451cf892ad12c4a141,62dc17102f5429451cf892ad12c4a141,0302e4778cdaf296d9b69564e6296b6b,61.57972
b242391d347a2c9be9d8859361adc7f4,18.300577,-100.341433,2,10:51:00,10:15:03,true,763e3a6a418788475a7dd673e837e2aa,763e3a6a418788475a7dd673e837e2aa,86e6e48d0cb57f794b0c48162409fa74,51.426147
5a130077d674edf1525c1cd716a1bd1a,18.205727,-100.408343,2,10:52:00,11:13:04,true,14457ee42abf65c3772e778d91f9d66d,14457ee42abf65c3772e778d91f9d66d,2d69acabaafd2516eeffd3c69b3c1328,93.998519
c42837db2811f7e98ee2218269b754ec,18.206707,-100.26707,2,14:00:00,12:47:08,false,9065395a5cca91661e168bcf20a959f2,9065395a5cca91661e168bcf20a959f2,22dcadd55bcd012e63ececc69c55bb74,77.920558
77bb26d9a9e760ebaef126c916315d87,18.206628,-100.267223,2,14:00:00,12:18:30,false,c504cb78f21546f7c68ae648092319a5,c504cb78f21546f7c68ae648092319a5,0dc6fb5924a8b917bc641666ed02663c,74.220762
18e171878490ec80885ef9a4ea6363d2,18.272935,-100.398655,2,11:00:00,10:38:48,false,3ce73ea91824a13267bb8aa2e62f3983,3ce73ea91824a13267bb8aa2e62f3983,3dd9ae393aa5327edfb27388758436bd,66.801397
0e8e9109aaa66e2f8a22d0a8a88bdf13,18.209793,-100.340157,2,14:00:00,13:12:15,false,783409a662831b240bb69b4249123013,783409a662831b240bb69b4249123013,8d891dfc0e29d744c15c18adced74a68,75.813025
a086c9e7800234599044ab9d17d1833b,18.292813,-100.331131,2,11:00:00,10:33:28,false,3cd818bedd90395346bce737dec49e3f,3cd818bedd90395346bce737dec49e3f,4f01884af565f4d2df35419e09cf58d0,77.981132
837efea3ad50c9c07aace3b006b3265c,18.268848,-100.367224,2,12:00:00,11:53:49,false,8a1f45dd7cd84015b2e4d91f0bef482e,8a1f45dd7cd84015b2e4d91f0bef482e,2aa560c85aeb4213b9af8bdd05805b91,120.125957
8e9b7a4fa7a1c0d44e450408de3f1221,18.192895,-100.349044,2,11:12:00,10:58:13,true,28b9ee70f97a80dde776363a389f23da,28b9ee70f97a80dde776363a389f23da,ea19343a1b5262c624347d89cc17aa9e,73.896154
0cb92c70f7b77115477e140b8241b990,18.194117,-100.341279,2,11:12:00,10:45:42,true,d303847db12bbad315621f3995010908,d303847db12bbad315621f3995010908,a5dc7c0c6d03a417245655307351f6e3,62.472837
856e6197aba6543d244f2ce2e87bdc0b,18.199909,-100.363621,2,13:00:00,12:34:39,false,af2dc805d0c29f75f7e4ce160554ddcf,af2dc805d0c29f75f7e4ce160554ddcf,4d4f7045619dd94fd41ddb64fbccf9f5,155.948604
08cad8c16729810a8df5e730974a41ae,18.277137,-100.303573,2,12:00:00,11:46:30,false,d574759c8ae4b9ee0d9dc960ee6e6968,d574759c8ae4b9ee0d9dc960ee6e6968,0dc6fb5924a8b917bc641666ed02663c,118.501902
e0035ed5498766d1d96886d4c4fb3984,18.285385,-100.331089,2,11:16:00,10:58:29,true,95d238a6948bc34e8809f7a8da9f4109,95d238a6948bc34e8809f7a8da9f4109,86e6e48d0cb57f794b0c48162409fa74,70.653342
67100c65de1ee65e126b34ed3d2e06db,18.289782,-100.353339,2,11:21:00,11:05:42,true,2f3b920b4dbe8079ff2ab3265a846a89,2f3b920b4dbe8079ff2ab3265a846a89,9d65282d498c0338377867996e761399,73.411013
63ab8c890cb04649cd698d111dfcc329,18.26635,-100.380718,2,11:52:00,11:08:58,true,5470b697aa0829b0c9c91dbd34b881de,5470b697aa0829b0c9c91dbd34b881de,f82a21e295c90ae7bf09e1870b66edb8,75.139586
18a769d2fb78e25f759b29c80381abf0,18.293454,-100.333319,2,11:24:00,10:58:13,true,72b94fc9e99d9f7a5538109d7201a20a,72b94fc9e99d9f7a5538109d7201a20a,90d3e898952320088d3de585f75a4873,61.134974
0ec4288c1b5ff401137aef049e52ef2a,18.217077,-100.423626,2,13:00:00,11:56:52,false,f6186d00ce79347f47770bff13e38681,f6186d00ce79347f47770bff13e38681,2d69acabaafd2516eeffd3c69b3c1328,120.136783
c160bfa149af0696b4ef96425cab9492,18.293575,-100.345612,2,13:00:00,11:58:00,false,1ee0c718a2b0406e5d637ccf9cc31121,1ee0c718a2b0406e5d637ccf9cc31121,9d65282d498c0338377867996e761399,51.376767
426e75d91d91dcde3e28f0c442fb8c26,18.214527,-100.34351,2,11:28:00,11:09:04,true,1d8892c24bc95346a2600cc825144d50,1d8892c24bc95346a2600cc825144d50,a5dc7c0c6d03a417245655307351f6e3,70.206705
06b3c5f7c3813f3c9b77c780d6cf7872,18.275202,-100.31957,2,12:00:00,11:46:06,false,45b289debc619c2b9a51ad3f8f35e739,45b289debc619c2b9a51ad3f8f35e739,0cdeb3c8700028cdf750409d66e354da,106.051756
f990efb80e423365ab3267a47c6fca9c,18.275211,-100.319323,2,11:29:00,11:33:03,true,98dc10fe949d7d49c565ae44c7e6cf21,98dc10fe949d7d49c565ae44c7e6cf21,8ade020f4c949f4e00ca91082d63a17e,89.938963
f5bdafebb8324cb3758040bc5247a47c,18.290605,-100.329636,2,11:00:00,10:45:15,true,3f284b6202708d178b959164e95d5cbd,3f284b6202708d178b959164e95d5cbd,72238a1ce4cf02d9744926a5c8ac4368,43.658509
0c156bb5280c047dc5eb75c0b18dd32f,18.18048,-100.339457,2,13:00:00,11:50:40,false,58debf4ad089ead934fc5b575fbb84b5,58debf4ad089ead934fc5b575fbb84b5,a5dc7c0c6d03a417245655307351f6e3,78.095175
c7e60b7a8ee9312ca78d4501c195bebe,18.292734,-100.353746,2,11:34:00,10:55:18,true,f0a9cf4219e29abd0afba33e3f081224,1ee0c718a2b0406e5d637ccf9cc31121,9d65282d498c0338377867996e761399,49.744863
ac1665186a1147406ae0b11415e8f99d,18.295364,-100.340492,2,12:04:00,11:55:14,true,47e079a2408b680d81ff7637e376ff66,47e079a2408b680d81ff7637e376ff66,86e6e48d0cb57f794b0c48162409fa74,109.625238
ed97fbfcb07031d49782178750c5ee68,18.241485,-100.331748,2,11:35:00,11:30:36,true,b49ed2d763e39e6834e0f5f35c754132,b49ed2d763e39e6834e0f5f35c754132,15bf16e04b6f5e730f38a7c6a4b47f21,84.500357
b172ca7c44eec761d51f561368bd1b01,18.29361,-100.333098,2,12:05:00,11:59:23,true,e0c82900e879174f1b5b09b72e28f5af,e0c82900e879174f1b5b09b72e28f5af,9edf91c62aa286f44ff3d5bdc8fd4126,112.395158
2508d1b861389d41ab55f2ece268ead8,18.26906,-100.319067,2,14:00:00,13:57:46,false,4e0b6b4922684e2e305cd9652a42a218,4e0b6b4922684e2e305cd9652a42a218,e9763f24fd46d0b9e52d423207a87c3c,82.974668
be10ee3e1112d3da1acdfae4fde981df,18.213301,-100.408086,2,12:06:00,12:36:20,true,9bac4a32aea47fb56d006e878769a315,9bac4a32aea47fb56d006e878769a315,2aa560c85aeb4213b9af8bdd05805b91,148.084066
b12e19c5253ee3303ab3d44e8b271f4b,18.281058,-100.317223,2,15:00:00,14:00:12,false,193bd77fabe9c6adea23d5470e0ef947,193bd77fabe9c6adea23d5470e0ef947,8d891dfc0e29d744c15c18adced74a68,63.805189
58045de688fbed286f3383bc683dedc3,18.286242,-100.339727,2,13:00:00,11:53:09,false,3a394ccee87e056e7fa36692ff2c26ce,3a394ccee87e056e7fa36692ff2c26ce,a3bed30221372366bcd9b9779f395d0b,77.467837
a026aaae7938fbb168fed37c1c998313,18.273525,-100.311506,2,13:00:00,11:47:32,false,cad79b2fc36293261e62479ba492188c,cad79b2fc36293261e62479ba492188c,0dc6fb5924a8b917bc641666ed02663c,96.794474
63ef221380f0936649f0b98cc43cf9f7,18.215841,-100.354164,2,13:00:00,12:34:11,false,ba66598c6e9a42c7c9c99008360e0056,193bd77fabe9c6adea23d5470e0ef947,0dc6fb5924a8b917bc641666ed02663c,141.604632
325200a9229561300ef1605abfb92a4e,18.205299,-100.397837,2,12:12:00,11:41:52,true,1cb015622d8817c7143706e4bf5c3f5a,1cb015622d8817c7143706e4bf5c3f5a,2aa560c85aeb4213b9af8bdd05805b91,88.889968
dcf6fa336c91bbd398fe40ed8e6a3831,18.300535,-100.324953,2,11:44:00,11:23:19,true,b2c35ed4b92bb742fa6c4303fcd2b235,b2c35ed4b92bb742fa6c4303fcd2b235,4f01884af565f4d2df35419e09cf58d0,67.974786
2374d7f00f552807253c29a67fe47b11,18.223158,-100.305022,2,16:00:00,15:32:14,false,06a71e8ab0c6db5ce22a4689fd76a3f4,06a71e8ab0c6db5ce22a4689fd76a3f4,0dc6fb5924a8b917bc641666ed02663c,118.821798
e8f939b84269deef79f4e10ff9a1105f,18.271523,-100.320557,2,14:00:00,12:48:31,false,0bb28bcb2636301239193524dd06f35b,0bb28bcb2636301239193524dd06f35b,0dc6fb5924a8b917bc641666ed02663c,149.615893
125341b340ce5581b6a4f22a18bbcc8f,18.247329,-100.431504,2,11:45:00,11:00:31,true,5843ad69be3bed76ca8a2c931e455d9f,5843ad69be3bed76ca8a2c931e455d9f,7a44728dc60bafc53140a9f5ef7e4e75,44.36275
dbcc8ff91f85d846bf76b3a63fa1b3f4,18.2259,-100.411895,2,14:00:00,12:55:34,false,4ee1e9a55dd62fca4b8dafa8303d892c,4ee1e9a55dd62fca4b8dafa8303d892c,2d69acabaafd2516eeffd3c69b3c1328,157.549966
fcb55f20f517bed896050f67348ecaf0,18.204007,-100.328886,2,13:00:00,12:09:34,false,f8ca3419d5fdcfe5c0cbeffd78fcde81,f8ca3419d5fdcfe5c0cbeffd78fcde81,a5dc7c0c6d03a417245655307351f6e3,66.734113
81a00611a59aa343340467bd9dfabbfa,18.272577,-100.398757,2,12:00:00,11:33:05,false,38a6062a80e33f01f35fbb8bcc3a23c7,38a6062a80e33f01f35fbb8bcc3a23c7,afab9a94cf9d3d20ba7192204d5e48b3,113.482424
